Iteration,Step,ActorLoss,CriticLoss,Entropy,RedMeanReward,RedWinRate,RedRewardStd,WinRateRecent,RedMissiles,BlueMissiles,Episodes,RedWins,BlueWins,Draws,RedAliveMean,BlueAliveMean,RedDeathsMissile,RedDeathsCrash,BlueDeathsMissile,BlueDeathsCrash,RedMissileHits,BlueMissileHits,RedMissileHitRate,BlueMissileHitRate,KD_Red,RWR,RewardVersion,ActionStdMean,ActionStdMin,ActionStdMax,ActionLogStdMean,LaunchDiagRedGeometryOk,LaunchDiagBlueGeometryOk,LaunchDiagRedLaunches,LaunchDiagBlueLaunches,LaunchDiagRedRangeOk,LaunchDiagRedAoOk,LaunchDiagRedTaOk,LaunchDiagBlueRangeOk,LaunchDiagBlueAoOk,LaunchDiagBlueTaOk,LaunchDiagRedEngagedBlocked,LaunchDiagBlueEngagedBlocked,LaunchDiagRedCooldownBlocked,LaunchDiagBlueCooldownBlocked,LaunchDiagRedKillCooldownBlocked,LaunchDiagBlueKillCooldownBlocked,LaunchDiagRedLockMature,LaunchDiagBlueLockMature,RedGeometryToLaunchRate,BlueGeometryToLaunchRate,RedRangeToGeometryRate,BlueRangeToGeometryRate,RedLaunchRangeMean,RedLaunchRangeP25,RedLaunchRangeP50,RedLaunchRangeP75,RedLaunchAoDegMean,RedLaunchAoDegP50,RedLaunchTaDegMean,RedLaunchTaDegP50,RedLaunchClosingSpeedMean,RedLaunchAltitudeDiffAbsMean,RedLaunchHitRateFromQualityRecords,BlueLaunchRangeMean,BlueLaunchRangeP25,BlueLaunchRangeP50,BlueLaunchRangeP75,BlueLaunchAoDegMean,BlueLaunchAoDegP50,BlueLaunchTaDegMean,BlueLaunchTaDegP50,BlueLaunchClosingSpeedMean,BlueLaunchAltitudeDiffAbsMean,BlueLaunchHitRateFromQualityRecords,RedActionRawAbsMean,RedActionRawClipFrac,RedActionClampedFrac,RedActionRawClipFracPitch,RedActionRawClipFracHeading,RedActionRawClipFracVelocity
35,70000,-0.030539,9.960694,0.314734,-124.7782,0.000000,7.5245,0.000000,0.0,2.7,383,0,383,0,0.0000,3.0000,1029,120,0,0,0,1029,0.000000,0.781321,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.331265,0.325276,0.338682,-1.104976,0,471,0,29,158111,58698,28919,120735,83820,36570,0,38054,0,0,0,0,0,29,0.000000,0.061571,0.000000,0.003901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3563.628899,2514.862081,3593.681898,4443.528951,32.184668,30.793123,101.621984,93.324327,179.260683,1288.567132,0.862069,0.305819,0.008260,0.008260,0.012841,0.006308,0.005632
36,72000,-0.031334,6.232484,0.315854,-124.7772,0.000000,6.9643,0.000000,0.0,2.6,394,0,394,0,0.0000,3.0000,1049,133,0,0,0,1049,0.000000,0.785768,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.332751,0.326866,0.341045,-1.100524,0,386,0,18,153010,64320,31976,128160,86912,40323,0,26294,0,15,0,0,0,33,0.000000,0.046632,0.000000,0.003012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3669.524765,2615.098190,3263.017012,4597.076617,36.620959,41.983812,108.991982,94.711206,117.583854,1714.937577,0.842105,0.306297,0.010092,0.010092,0.011093,0.014329,0.004853
37,74000,-0.029883,8.045755,0.319390,-125.0072,0.000000,7.6810,0.000000,0.0,2.4,406,0,406,0,0.0000,3.0000,1069,149,0,0,0,1069,0.000000,0.787767,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.333202,0.326743,0.342063,-1.099193,0,362,0,22,158986,61350,39896,133134,82976,48233,0,25852,0,0,0,0,0,22,0.000000,0.060773,0.000000,0.002719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3337.941418,2592.268102,3303.358785,3764.664020,33.340862,35.136377,104.323489,93.774078,168.466795,1396.601257,0.904762,0.308856,0.009224,0.009224,0.011249,0.010574,0.005849
38,76000,-0.032453,6.636465,0.320590,-124.5629,0.000000,7.3973,0.000000,0.0,2.4,415,0,415,0,0.0000,3.0000,1085,160,0,0,0,1085,0.000000,0.787945,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.333741,0.326409,0.342895,-1.097600,0,427,0,20,151417,51903,49252,123911,68141,54208,0,34605,0,41,0,0,0,61,0.000000,0.046838,0.000000,0.003446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4820.542875,3651.437343,4681.270890,5996.716484,33.546406,40.007999,123.649197,117.077350,81.122147,2130.696303,0.761905,0.312722,0.010736,0.010736,0.011261,0.013964,0.006982
39,78000,-0.031705,8.452177,0.322773,-123.7458,0.000000,7.1150,0.000000,0.0,2.3,424,0,424,0,0.0000,3.0000,1105,167,0,0,0,1105,0.000000,0.787037,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.334637,0.327910,0.344829,-1.094945,0,445,0,27,157334,55278,42259,122694,75912,47242,0,37079,0,0,0,0,0,27,0.000000,0.060674,0.000000,0.003627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3825.584804,2547.843414,3519.440506,5142.106929,35.947350,41.644289,110.796047,94.660356,119.326499,1657.555989,0.840000,0.309025,0.010858,0.010858,0.009971,0.014403,0.008199
40,80000,-0.035342,4.957589,0.326591,-124.0788,0.000000,7.3557,0.000000,0.0,2.2,431,0,431,0,0.0000,3.0000,1118,175,0,0,0,1118,0.000000,0.786770,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.336276,0.330509,0.345893,-1.090027,0,324,0,17,146031,45471,43645,115731,61347,52871,0,34727,0,0,0,0,0,17,0.000000,0.052469,0.000000,0.002800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4679.303328,3200.843190,5061.933502,6197.167019,37.767222,41.991306,119.832045,112.527121,66.740519,2334.071616,0.882353,0.315690,0.012836,0.012836,0.014024,0.016401,0.008082
41,82000,-0.032551,5.076130,0.331523,-123.7412,0.000000,7.1491,0.000000,0.0,2.4,439,0,439,0,0.0000,3.0000,1139,178,0,0,0,1139,0.000000,0.786602,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.338086,0.332347,0.349206,-1.084723,0,479,0,27,144872,48542,30058,100751,67850,32471,0,48578,0,15,0,0,0,42,0.000000,0.056367,0.000000,0.004754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4476.252897,3146.211336,4003.276117,5361.530444,34.417342,38.205931,114.911846,95.325285,104.824502,1828.587171,0.807692,0.320635,0.013770,0.013770,0.015043,0.020535,0.005731
42,84000,-0.032995,6.316859,0.335728,-122.8336,0.000000,6.8230,0.000000,0.0,2.5,450,0,450,0,0.0000,3.0000,1163,187,0,0,0,1163,0.000000,0.791156,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.338961,0.332932,0.350042,-1.082136,0,420,0,22,146762,61243,36152,120828,82527,37428,0,33388,0,25,0,0,0,47,0.000000,0.052381,0.000000,0.003476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3781.403190,2591.481367,2971.482785,5283.107216,37.997283,39.684889,111.631547,94.532025,107.542532,1788.790326,0.956522,0.317682,0.010807,0.010807,0.012969,0.015053,0.004400
43,86000,-0.033053,7.196193,0.337837,-122.5998,0.000000,6.8395,0.000000,0.0,2.5,459,0,459,0,0.0000,3.0000,1180,197,0,0,0,1180,0.000000,0.788770,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.339640,0.332532,0.350727,-1.080139,0,433,0,26,163791,55259,59483,133374,70887,62233,0,36875,0,25,0,0,0,51,0.000000,0.060046,0.000000,0.003247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4506.559641,2790.353922,4424.823774,6127.059004,38.936687,41.955748,120.298991,115.446505,47.391336,2041.872300,0.666667,0.311109,0.010800,0.010800,0.009406,0.016931,0.006062
44,88000,-0.030308,6.807328,0.338541,-122.2587,0.000000,6.6283,0.000000,0.0,2.7,468,0,468,0,0.0000,3.0000,1202,202,0,0,0,1202,0.000000,0.789232,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.339155,0.330265,0.351696,-1.081656,0,428,0,27,158703,59192,36131,118672,76455,42062,0,43556,0,12,0,0,0,39,0.000000,0.063084,0.000000,0.003607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4000.113065,2797.530053,3664.164463,5083.045108,36.038797,37.513541,116.505460,95.342968,113.131450,1577.606505,0.821429,0.316874,0.011868,0.011868,0.013187,0.015604,0.006813
45,90000,-0.033034,5.797168,0.338650,-121.8007,0.000000,6.6592,0.000000,0.0,2.7,476,0,476,0,0.0000,3.0000,1217,211,0,0,0,1217,0.000000,0.785668,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.340316,0.330307,0.354262,-1.078324,0,438,0,26,141206,48301,39649,111352,65144,45601,0,38726,0,21,0,0,0,47,0.000000,0.059361,0.000000,0.003933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4132.267007,3089.879656,4075.659696,5065.781910,36.932969,42.091380,117.797338,96.511166,80.233342,1903.401994,0.826087,0.317210,0.011778,0.011778,0.011382,0.015888,0.008063
46,92000,-0.033582,5.794707,0.343282,-120.4634,0.000000,6.7475,0.000000,0.0,2.7,487,0,487,0,0.0000,3.0000,1244,217,0,0,0,1244,0.000000,0.792862,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.342031,0.333436,0.354647,-1.073206,0,331,0,20,155646,60637,44641,120640,69183,50146,0,37946,0,15,0,0,0,35,0.000000,0.060423,0.000000,0.002744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4505.946606,3220.619208,5055.874506,5687.420053,38.127192,42.154478,128.938917,131.829609,30.957485,2188.741888,0.875000,0.325089,0.013327,0.013327,0.012129,0.019991,0.007862
47,94000,-0.032435,5.491121,0.346534,-120.1363,0.000000,7.1355,0.000000,0.0,2.6,494,0,494,0,0.0000,3.0000,1259,223,0,0,0,1259,0.000000,0.793321,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.342450,0.334230,0.354823,-1.071964,0,357,0,18,165301,60661,55709,132716,71753,59544,0,38340,0,24,0,1,0,43,0.000000,0.050420,0.000000,0.002690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4979.994805,4290.988682,5169.599823,5946.080374,38.688789,41.847893,123.871871,127.134093,-2.869363,2938.773383,0.941176,0.329454,0.015431,0.015431,0.013494,0.024497,0.008304
48,96000,-0.030959,5.508894,0.347537,-119.2191,0.000000,7.4879,0.000000,0.0,2.7,501,0,501,0,0.0000,3.0000,1276,227,0,0,0,1276,0.000000,0.794521,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.342815,0.332937,0.357635,-1.071044,0,354,0,19,130204,49806,46880,100387,60180,47458,0,42172,0,10,0,0,0,29,0.000000,0.053672,0.000000,0.003526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4888.889635,2214.414856,6113.363447,6638.888376,38.485787,41.802459,117.473988,122.768596,78.461337,2099.821502,0.950000,0.326340,0.016121,0.016121,0.013715,0.028393,0.006256
49,98000,-0.033387,4.471559,0.347823,-118.6194,0.000000,7.6780,0.000000,0.0,2.7,507,0,507,0,0.0000,3.0000,1288,233,0,0,0,1288,0.000000,0.793592,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.342752,0.333161,0.357381,-1.071212,0,348,0,17,137430,44089,67402,111053,50767,66355,0,40353,0,30,0,0,0,47,0.000000,0.048851,0.000000,0.003134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6264.905294,5343.536820,6650.010898,7166.645388,38.715922,42.019964,132.051072,130.842017,-27.266203,2968.967064,0.750000,0.335741,0.019226,0.019226,0.014929,0.032119,0.010631
50,100000,-0.032618,3.799953,0.348252,-117.0711,0.000000,7.9685,0.000000,0.0,2.6,515,0,515,0,0.0000,3.0000,1305,240,0,0,0,1305,0.000000,0.793796,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.343424,0.332663,0.357832,-1.069261,0,319,0,21,140391,59486,53379,112719,68204,50965,0,35043,0,0,0,0,0,21,0.000000,0.065831,0.000000,0.002830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4615.359971,3028.697464,4580.230337,5914.204554,38.483255,42.147130,117.935933,120.710317,74.502011,1828.620157,0.800000,0.328704,0.015914,0.015914,0.009127,0.030190,0.008425
51,102000,-0.037847,4.701027,0.349977,-115.8673,0.000000,7.9245,0.000000,0.0,2.7,522,0,522,0,0.0000,3.0000,1325,241,0,0,0,1325,0.000000,0.795318,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.343424,0.332436,0.358400,-1.069296,0,397,0,22,148332,54148,58633,119868,62004,62146,0,46087,0,30,0,0,0,52,0.000000,0.055416,0.000000,0.003312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6018.358344,4877.992964,6025.829970,7369.817583,38.905536,41.928990,126.430602,124.120887,29.512190,2514.968516,0.900000,0.333142,0.017049,0.017049,0.015240,0.029228,0.006681
52,104000,-0.034026,4.805477,0.348822,-114.7054,0.000000,8.1310,0.000000,0.0,2.7,528,0,528,0,0.0000,3.0000,1340,244,0,0,0,1340,0.000000,0.793839,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.342822,0.330425,0.358620,-1.071128,0,469,0,22,158118,49687,72131,127688,56389,71462,0,47059,0,49,0,0,0,71,0.000000,0.046908,0.000000,0.003673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6088.015957,5630.891926,6587.615044,6915.059532,39.922931,41.924501,138.699792,137.947752,-29.935934,2605.884009,0.809524,0.336223,0.018346,0.018346,0.011331,0.035006,0.008701
